STRIKE_PRC,1,30,65,93,121,156,184,219,247,275,310,338
21000,46.6572,19.0831,19.6889,19.9689,20.3985,20.8327,20.8163,21.033,21.0936,20.8134,20.984,21.0045
21025,,17.9199,,,,,,,,,,
21050,,17.7438,,,,,,,,,,
21075,,18.3379,,,,,,,,,,
21100,,18.6127,19.4387,19.763,20.0221,20.6637,20.6148,20.802,20.8449,,20.741,20.8824
21125,,18.4724,,,,,,,,,,
21150,,18.3517,,,,,,,,,,
21175,,18.2315,,,,,,,,,,
21200,,16.1218,19.3174,19.2966,19.7425,20.335,20.4307,20.5923,20.6168,20.3177,20.5221,20.6518
21225,,18.2347,,,,,,,,,,
21250,,18.0823,,,,,,,,,,
21275,,17.6872,,,,,,,,,,
21300,50.0489,17.3312,18.807,18.906,19.5331,19.9918,20.2555,20.4144,20.4181,,20.2968,20.4367
21325,,19.0783,,,,,,,,,,
21350,,16.8394,,,,,,,,,,
21375,,18.2591,,,,,,,,,,
21400,50.8007,16.1431,18.5132,18.6041,19.2908,19.6737,19.914,20.2493,20.2274,19.9323,20.0974,20.2331
21425,,15.2477,,,,,,,,,,
21450,,13.7343,,,,,,,,,,
21475,,14.8918,,,,,,,,,,
21500,56.9436,14.0393,18.3206,18.3277,18.8578,19.4153,19.588,20.114,20.0681,,19.8906,20.0293
21525,,18.1841,,,,,,,,,,
21550,,12.2632,,,,,,,,,,
21575,,14.3924,,,,,,,,,,
21600,,18.5945,17.8224,17.8516,18.4691,19.2141,19.3007,19.7815,19.9349,19.6087,19.7382,19.8441
21625,,18.5224,,,,,,,,,,
21650,,18.9127,,,,,,,,,,
21700,,,17.4667,17.5432,,19.051,19.0988,19.4844,19.7043,,19.5917,19.6977
21725,,18.0042,,,,,,,,,,
21750,,18.1252,,,,,,,,,,
21800,,,17.0037,17.2264,17.9494,18.6421,18.8755,19.2342,19.4352,19.2309,19.4383,19.5285
21850,,16.7657,,,,,,,,,,
21875,,19.7408,,,,,,,,,,
21900,69.1129,,16.4531,16.4561,,18.3173,18.7033,19.0241,19.1932,,19.3146,19.389
21975,,19.682,,,,,,,,,,
22000,50.6056,,16.4705,16.0123,17.0246,18.0446,18.3219,18.8065,18.9073,18.6756,19.0445,19.27
22100,,19.2498,14.3983,15.4908,,17.7876,17.9901,18.6336,18.7132,,18.7941,19.0689
22150,,21.396,,,,,,,,,,
22200,68.6211,,14.3423,14.4963,16.1848,17.5408,17.7132,18.4602,18.5035,18.2431,18.5562,18.8087
22225,,18.7337,,,,,,,,,,
22275,,21.6515,,,,,,,,,,
22300,69.1889,17.5557,14.2529,13.276,,17.1157,17.4445,18.0684,18.3538,,18.3392,18.5606
22325,,23.3463,,,,,,,,,,
22375,,21.6107,,,,,,,,,,
22400,69.1659,21.7298,,13.6975,15.3594,16.7449,17.2335,17.7503,18.141,17.8851,18.138,18.3423
22500,73.2611,,,,14.1401,16.4448,16.7832,17.537,17.7728,,17.956,18.1364
22600,81.6728,21.7848,,12.1833,13.0395,16.1306,16.3959,17.2638,17.4817,17.3015,17.8051,17.96
22675,,21.842,,,,,,,,,,
22700,,,,,,15.55,16.0837,17.0688,17.3139,,17.5834,17.8115
22800,,,,,,15.0638,15.6923,16.6516,17.0108,16.7534,17.2733,17.6732
22850,,27.4733,,,,,,,,,,
22900,83.6579,,,,,14.4088,15.0788,16.2687,16.8288,,16.9802,17.4003
23000,,,,,,13.6567,14.6342,16.0121,16.5106,16.3284,16.7288,17.1122
23075,,27.9682,,,,,,,,,,
23100,,,,,,,,15.7293,16.1335,,16.4943,16.84
23200,,24.642,,,,,,15.2586,15.7336,15.5249,16.2982,16.5836
23300,,25.7642,,,,,,14.7161,15.4433,,16.0252,16.3646
23350,,24.7876,,,,,,,,,,
23400,112.095,,,,,,,14.0445,15.0919,14.897,15.6142,16.1831
23425,,29.383,,,,,,,,,,
23500,,,,,,,,13.0997,14.5331,,15.2642,15.6515
23550,,23.061,,,,,,,,,,
23575,,22.6892,,,,,,,,,,
23600,95.8132,,,,,,,,13.992,13.8539,14.935,15.5182
23700,,,,,,,,,13.4453,,14.6592,15.1562
23800,111.6325,,,,,,,,12.5951,12.4124,14.084,14.8473
23900,,,,,,,,,10.5926,,13.5498,14.5921
24000,,,,,,,,,12.869,,12.9891,14.0678
24050,,26.335,,,,,,,,,,
24100,,,,,,,,,,,12.1133,13.5639
24200,93.4829,,,,,,,,,,10.7391,13.0663
24300,,,,,,,,,,,12.3107,12.2267
24350,,25.6724,,,,,,,,,,
24400,,,,,,,,,,,10.3992,11.1217
24500,133.9958,,,,,,,,,,,9.2138
24625,,33.4554,,,,,,,,,,
24800,,28.7517,,,,,,,,,,
25000,100.1236,,,,,,,,,,,
25150,,34.8552,,,,,,,,,,
25625,,34.4034,,,,,,,,,,
26000,108.5471,,,,,,,,,,,
26150,,38.4195,,,,,,,,,,
26400,,38.2123,,,,,,,,,,
26500,156.6988,,,,,,,,,,,
27000,175.2532,,,,,,,,,,,
28000,178.7834,,,,,,,,,,,
28500,183.1701,,,,,,,,,,,
30000,217.023,,,,,,,,,,,
